# n     , TRSM    , MultiShiftTrsm, SafeMultiShiftTrsm, SafeMultiShiftTrsm (ill-conditioned)
1000  , 0.345258, 0.590834      , 0.929406          , 0.946652
2000  , 1.08177 , 1.20496       , 1.85633           , 1.74796
4000  , 1.69074 , 2.0356        , 3.37863           , 3.35865
8000  , 2.87645 , 3.88972       , 6.29876           , 6.51024
16000 , 4.63979 , 8.49371       , 12.9894           , 13.1675
32000 , 8.44563 , 16.7631       , 27.958            , 27.4884
64000 , 14.8695 , 40.5626       , 59.0161           , 61.2685
100000, 24.4602 , 61.0393       , 91.2841           , 90.3997
128000, 32.5503 , 79.0319       , 114.642           , 112.843
